SGC,-0.6521739130434782,0.00215362526920324
SGC,0.12500000000000006,-0.013084112149532598
SGC,-1.0,0.026528258362168447
SGC,-0.3333333333333333,-0.017632241813602085
SGC,0.26666666666666666,0.10066371681415932
SGC,0.2222222222222222,0.03105590062111801
SGC,0.6,-0.0015045135406219225
SGC,-0.46666666666666673,-0.023045267489712026
SGC,0.23636363636363641,-0.01967397414277672
SGC,-0.13333333333333333,-0.03379549393414201
SGC,-1.0,0.002892960462873784
NECB,0.12000000000000005,0.06873428331936297
NECB,0.11111111111111104,0.0
NECB,0.12941176470588234,-0.008915304606240787
NECB,0.10294117647058826,-0.007627765064835976
NECB,0.14792899408284024,-0.019119608714984426
BBAI,-0.9615384615384615,-0.04192546583850939
BBAI,-0.19999999999999996,-0.0636704119850187
BBAI,-0.1764705882352941,-0.03500000000000003
BBAI,-0.43750000000000006,-0.048128342245989345
BBAI,0.3333333333333333,0.0335570469798658
BBAI,-0.4736842105263158,-0.05836575875486378
BBAI,0.19999999999999996,0.01342281879194632
BBAI,0.19999999999999996,-0.07462686567164185
BBAI,0.16666666666666669,0.09433962264150937
BBAI,-0.7916666666666667,-0.05988023952095801
BBAI,-0.6129032258064516,-0.044642857142857116
STRA,-0.17482517482517484,-0.03720423412204224
STRA,-0.15624999999999997,0.03544891640866883
STRA,0.11864406779661016,0.03597026811786559
STRA,0.11258278145695359,-0.032121491026231096
STRA,0.3136094674556214,-0.02676358830332074
STRA,0.18367346938775503,-0.019417475728155317
STRA,0.15044247787610623,-0.006548869393302867
STRO,-0.19318181818181823,-0.006772009029345228
STRO,0.19904076738609114,0.03995120463555969
STRO,-0.5384615384615384,-8.012820512820341E-4
STRO,0.16731517509727623,0.011970074812967503
STRO,0.5094339622641509,0.009229098805645935
STRO,0.16666666666666669,0.019696969696969817
STRO,-1.0,0.0040871934604904975
STRO,-0.1282758620689655,0.021645021645021568
STRO,1.0,0.17942583732057418
STRO,0.23203285420944558,0.12534818941504183
STRO,0.1087613293051359,-0.16231884057971016
STRO,0.2027707808564232,0.15096901617084305
STRO,-0.1802853437094682,-0.0017211703958692562
STRM,0.9262899262899262,0.0070921985815602905
STRM,-0.375,0.01554720048775529
STRM,1.0,-0.04147465437788012
STRM,0.11111111111111112,-0.024096385542168565
STRM,0.15492957746478872,0.06874999999999992
STRM,0.20000000000000004,0.05140186915887844
STRM,-0.3333333333333333,0.06766917293233071
STRM,0.10526315789473688,-0.05988023952095801
STRM,0.16279069767441856,-0.005649717514124299
STRM,0.1042944785276074,-0.1206313416009019
STRM,0.11111111111111113,-0.1150000000000001
STRM,0.33333333333333337,-0.02675585284280939
STRM,-0.11111111111111112,0.00990291262135921
STRM,-0.11111111111111112,-0.11942098914354646
STRM,-0.15094339622641506,-0.05479452054794513
STRL,-0.2941176470588236,-0.07519640852974185
STRL,0.3402061855670103,0.048627450980392097
STRL,0.10000000000000003,-0.06612133605998641
STRL,0.2758620689655173,-0.023686477174849146
STRL,0.11864406779661016,-0.02188476998660125
STRL,0.11904761904761903,0.050497866287339904
STRL,0.25663716814159293,-0.008329862557267923
STRL,0.2093023255813953,0.037441497659906335
STRL,0.1545454545454545,0.03664990738290548
STRL,0.13043478260869568,-7.531538316701026E-4
BSBR,0.5714285714285714,-0.051409618573797757
BSBR,0.12499999999999993,0.03804347826086972
BSBR,0.2083333333333333,-0.041975308641975295
BSBR,0.3225806451612903,-0.019261637239165345
BSBR,-0.4,0.006600660066006607
BSBR,-0.31249999999999994,0.0
BSBR,-0.4999999999999999,0.014084507042253534
BSBR,-0.5833333333333334,-0.01657458563535909
BSBR,0.5483870967741935,-0.034990791896869156
BSBR,0.10000000000000002,0.02091254752851717
BFC,0.16230366492146597,-0.009120930963988133
BFC,0.12698412698412692,0.00938820215928663
BFC,-0.13698630136986298,-0.029647008638157207
BFC,-0.13833992094861652,-0.005896226415094423
BFH,-0.5942028985507246,-0.006311537490532694
BFH,0.10245901639344263,-0.024317751958929983
BFH,0.15890236119974474,-0.02717391304347826
BFH,0.9242424242424242,0.020122699386503073
BFH,0.2055749128919861,0.013821441912588757
BFH,1.0,0.02142655765435574
BFH,0.23720930232558146,-0.03472727272727266
BFH,-0.9473684210526315,0.03786958282705544
BFH,0.12328767123287668,-0.003158060950576279
SCSC,0.1052631578947368,-0.04650311241303551
SCSC,0.10169491525423727,0.034863652053848865
SCSC,0.19327731092436976,-0.04388609715242889
SCSC,0.25490196078431376,-0.003389830508474504
SCSC,0.15789473684210528,0.016652311225954588
SCSC,0.21637426900584797,0.06995185499858393
