2015-2019,2020-2022,2023-2025,2025-all
0.17406440382941687,3.0821917808219177,1.0503669956972919,1.7492711370262388
0.8823529411764706,2.9169783096484667,0.7667964946445959,0.6420545746388444
1.7289459007250418,0.7127192982456141,1.3192612137203166,0.4444444444444442
0.8264462809917356,5.460060667340748,0.923845193508115,0.8187134502923977
0.07677543186180423,0.12305168170631668,0.9283276450511946,2.08078335373317
1.2429378531073447,1.3855421686746987,0.0,0.1128668171557563
0.3767123287671233,0.44356826022671264,0.5972696245733788,0.7371007371007378
0.591304347826087,0.23719165085388988,3.246753246753247,0.25542784163473825
0.7324840764331211,0.038684719535783396,4.3478260869565215,0.6993006993006992
0.36789297658862874,0.6299212598425196,0.19646365422396872,0.641025641025641
0.9924709103353867,1.2040133779264213,3.444564047362756,0.17889087656529531
0.6086956521739131,2.3617153511497824,0.3293084522502744,0.9049773755656108
0.39215686274509803,3.731343283582089,1.790633608815427,1.4876033057851246
1.1136712749615976,3.2350142721217887,2.7118644067796605,0.196850393700787
1.2875536480686696,3.489531405782652,1.1811023622047254,0.9316770186335402
12.418300653594768,3.2432432432432434,20.654396728016362,0.21008403361344538
1.2500000000000002,2.6535253980288096,1.923076923076923,1.1741682974559686
1.3698630136986303,2.28898426323319,2.5411061285500747,0.0
2.721088435374149,2.528901734104046,3.234624145785877,0.35971223021582666
3.5211267605633805,0.0,2.259089304624074,0.5181347150259068
1.25,2.7258566978193146,1.290560471976401,0.2645502645502633
7.200905256660839,3.715498938428875,0.706090026478376,0.25575447570332505
3.0303030303030307,5.911330049261084,2.47787610619469,10.706967213114755
3.508771929824561,0.3358522250209906,0.8955223880597015,22.739480752014323
0.43103448275862066,0.13054830287206268,0.19976028765481424,0.7148530579825255
2.777777777777778,1.9827586206896552,0.3276897870016384,0.9615384615384615
0.6451612903225807,1.0450685826257349,1.885804085908853,0.5042016806722684
3.8709677419354835,0.494743351886209,0.1910828025477707,1.8181818181818181
6.086956521739131,0.2692514808831448,3.3155080213903747,0.273972602739726
1.006711409395973,0.6289308176100629,0.40858018386108275,0.10389610389610385
1.041666666666667,0.11261261261261254,2.9733959311424103,0.22099447513812157
1.4218009478672988,0.30927835051546393,3.40356564019449,0.04640371229698373
2.2727272727272725,0.9399855386840202,5.511811023622048,0.4140786749482402
2.2988505747126435,0.06238303181534628,4.296874999999999,0.02670226969292392
2.4368450978799445,0.9512485136741975,3.2,0.048169556840077045
